Feature,Coefficient
Race - Total population - One race - American Indian and Alaska Native - Navajo tribal grouping,0.05581567769307553
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Samoan,0.008612770865153193
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Chamorro,0.004559708169036094
Race - Total population - One race - Native Hawaiian and Other Pacific Islander,0.0023376374184281333
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,0.002102810402876199
Race - Total population - One race - Asian - Japanese,0.0019046534466375868
Race - Total population - One race - American Indian and Alaska Native - Sioux tribal grouping,0.0016068486021133476
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Some other race alone,0.0010030575736229249
Race - Total population - Two or more races,0.0006633926078344458
Race - Total population - Two or more races.1,0.000663392607834394
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Black or African American alone,0.0006158223811997291
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Cuban,0.0005989915454392926
Race - Total population - One race - American Indian and Alaska Native - Chippewa tribal grouping,0.0004973951793102805
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - White alone,0.0004790991582490401
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race,0.0004632617209527022
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race),0.0004030237727234467
Sex and Age - Total population - 5 to 9 years,0.00037981559757278296
Sex and Age - Total population,0.0003430432404911594
Race - Total population,0.000343043240392745
Hispanic or Latino and Race - Total population,0.0003430432403925852
Race alone or in combination with one or more other races - Total population,0.0003430432403925813
Sex and Age - Total population - Female,0.0003199259670104879
"Citizen, voting age population - Citizen, 18 and over population - Male",0.00031701182575461076
Sex and Age - Total population - 65 years and over - Male,0.00028214359310333126
Sex and Age - Total population - 18 years and over - Female,0.00027630741215718154
Sex and Age - Total population - Under 5 years,0.00027255356846162394
Race - Total population - One race - Some other race,0.00020812983826970263
Sex and Age - Total population - 18 years and over,0.00017323303860260436
Sex and Age - Total population - 18 years and over.1,0.00017323303860080562
Sex and Age - Total population - Under 18 years,0.00016981020181189586
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Asian alone,0.0001592790208093747
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Puerto Rican,0.00011685617384750911
Sex and Age - Total population - 75 to 84 years,0.00011297883165978766
Sex and Age - Total population - 10 to 14 years,0.0001042406450697887
Sex and Age - Total population - 16 years and over,0.00010305615134467575
Sex and Age - Total population - 21 years and over,8.422670834482046e-05
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races,8.216768583792852e-05
Sex and Age - Total population - 65 years and over.1,7.222941855628774e-05
Sex and Age - Total population - 65 years and over,7.222941855525006e-05
Sex and Age - Total population - 60 to 64 years,7.164148366364428e-05
Hispanic or Latino and Race - Total housing units,6.71284759247004e-05
Race - Total population - One race - Asian - Filipino,3.381726666705934e-05
"Citizen, voting age population - Citizen, 18 and over population",2.8744711827864347e-05
Sex and Age - Total population - 85 years and over,2.6888441230217975e-05
